id,Longitud de camino característico,Eficiencia global,Fuerza nodal promedio,Coeficiente de agrupamiento,Transitividad,Asortatividad,Modularidad
sub-0029,3.8616133498335685,0.2810307504694827,17.548082086753865,0.3181121010356273,0.9642266708555006,-0.037352931049696246,0.030924656844511827
sub-0030,3.184870376796292,0.3440331330504011,20.518814043773563,0.3130573859737429,0.9539866867499149,-0.0016815619566810148,0.04324076035992652
sub-0031,2.7794972036708345,0.3907261043702186,24.84571489522315,0.35271047321093874,0.9757542695216014,-0.03426294203671444,0.025146245531328965
sub-0032,3.946472203023076,0.2763137294035527,17.124051878623977,0.31383728370428876,0.9516647844959083,-0.011926345280976768,0.0463599673549957
sub-0033,2.9043230622646417,0.3758247065443034,23.95540280802232,0.3694973752232597,0.9650788566941662,-0.030483314601322375,0.03243271847529783
sub-0034,3.2647900046586456,0.33242148926011733,19.723881738783653,0.3135645063406526,0.9598420328938252,-0.02718944916772324,0.03797533465813996
sub-0035,3.691193965107413,0.29268233564179863,17.823531705317524,0.3132742192223108,0.9524496914408371,-0.027245777129752402,0.036993480975031995
sub-0036,2.934870882422665,0.3743655538705766,24.53860912669564,0.39027020320029787,0.981081081081081,-0.041821262028806455,0.02608320224884414
sub-0037,3.5706095810055203,0.3063786250045475,19.898823077527165,0.3430686626001938,0.9792269810476049,-0.05008581259555752,0.027930137875020855
sub-0038,3.140962777605434,0.3483652125981007,22.73998711291887,0.3828578005109546,0.9615173774805394,-0.02902120506549001,0.030300156362944405
sub-0039,2.9095667877250926,0.3699056535956068,22.275754137709203,0.32199158334399997,0.9665350881713337,-0.03558510599080961,0.029573782070216242
sub-0040,3.0600442014253457,0.359873703996665,23.761936296691452,0.3984623624721552,0.9759025174888845,-0.0267079765792598,0.02938635912037388
sub-0041,4.654816058206111,0.24034759309577208,14.386984512267395,0.32529168795811736,0.9162627962595062,-0.011396444664606377,0.04213899237370283
sub-0042,2.8852170558517902,0.37197058568564617,19.35756537480663,0.29716269475177576,0.8974977231180506,-0.013480592671234441,0.058687272595762785
sub-0043,2.6934620640099722,0.4008294754204107,21.974141012112238,0.31161873363640596,0.9144423657547187,-0.014818621907133313,0.05924690529899976
sub-0044,3.9355309709756536,0.27674413367731177,18.451555023072473,0.3322242664206665,0.9628774571309076,-0.006739957289978929,0.04371315521036356
sub-0045,3.76727490576532,0.29231253123614664,19.785462061435727,0.36304122719095994,0.9818516375076051,-0.046915760617128516,0.02995461947239489
sub-0046,3.9148747468422376,0.2813728873156626,18.3522627771304,0.3386417123439899,0.9795994452480725,-0.052957953305877235,0.031377416147765624
sub-0047,3.2483841522975005,0.33692817229485916,19.35913438520741,0.331531611249842,0.9116318167489755,-0.018558590230417504,0.06270361348107181
sub-0048,3.8003250909085566,0.28983975041682136,19.043099132849708,0.3498816500320188,0.973429780513485,-0.03543462724665643,0.0321457452425932
sub-0049,2.7029984155632785,0.40278195912537945,26.019147196500576,0.3905783035686599,0.9773346376702536,-0.04049727566971201,0.028403580442455417
sub-0050,3.3960080018656,0.3195452727151292,20.405291527640813,0.34006987470495514,0.9723761122048746,-0.0382110272063719,0.030990254628502828
sub-0051,3.579138633322451,0.3026791721003724,19.02490787751708,0.32931289563961996,0.9617594610659798,0.0011557548846442293,0.04127536498837686
sub-0052,3.5149741608423133,0.30911442062222666,20.56347239753718,0.3591413676035734,0.9822501000934205,-0.048988428831332156,0.031081440463274435
sub-0053,4.162348449216368,0.2608320160274289,14.590958890653829,0.26996568374529045,0.9301808505050859,-0.022157992491422626,0.04141685604717146
sub-0054,4.343144221242818,0.24672495814071121,12.705696256500698,0.24451986003375223,0.8855401362992286,-0.016805693715686187,0.07275114858898102
sub-0055,3.3805685973730277,0.32220413428502337,20.468373331608294,0.3403864832093757,0.9783028518675616,-0.05052079636809344,0.02787271441676531
sub-0056,4.617686952511593,0.24091826635880118,14.30926708229892,0.3209975635391882,0.9138776380302708,-0.0070221822978044504,0.052078359675555685
sub-0057,3.9117603434840906,0.2817380896189419,16.130486289675762,0.32482844475403494,0.9052613996993486,-0.011270747734551544,0.054432290797036834
sub-0058,5.117451818453145,0.21650463710392887,11.589113866005556,0.24741369967805316,0.8991627097756352,-0.05025020300521009,0.05445982176771003
sub-0059,2.981145198470304,0.3650260042767226,22.17780650719775,0.35452738012534735,0.93590355224534,0.002346673280067389,0.05571219562601648
sub-0060,3.7785873438749538,0.2967069108642868,18.03928786002357,0.31524545882424804,0.9666444509610514,-0.020438480914863024,0.03031450799443033
sub-0061,4.517191336155439,0.24808904560029055,14.332660410117827,0.2768645556944316,0.9274111313998434,-0.009252566315081307,0.04365772097789095
sub-0062,3.554349339582506,0.31070741333357316,19.73973255982797,0.33468829360065727,0.9616749319356407,-0.024821257498557563,0.0347609044133485
sub-0063,3.7313869279505307,0.3014576258400444,15.472075711533268,0.28111639085541623,0.9050055329606369,0.019356780423471262,0.056746308640757914
sub-0064,4.527827723764331,0.24252657167887373,14.35696510382494,0.27774012650641433,0.9343211923389116,-0.023155933736709208,0.04214479466533552
sub-0065,3.2813801758352765,0.3302446760331706,20.781142858661532,0.33026342449690743,0.9762433562577543,-0.022253397822412577,0.030544421894744656
sub-0066,4.859276358691986,0.23705303465847186,12.325761285919354,0.2721892825752318,0.8713325921987529,-0.0023859115823833847,0.06021517776643737
sub-0067,3.0273875846349614,0.3621540134658185,22.87870855129058,0.3725766321188931,0.9686346863468634,-0.02863057423967072,0.02813888030425246
sub-0068,4.2100939026807,0.2627925955444666,13.735405903541933,0.2918152220685,0.8847102482293576,-0.015743981432854492,0.07958891442227536
sub-0069,4.224099691029869,0.26472997288041156,15.203596009125844,0.31808513965277835,0.894469049335668,-0.011271992010218727,0.06224642050042481
sub-0070,3.189670637763291,0.34017286109899686,22.13700859033337,0.36305797780844984,0.982483958447563,-0.05131421933628658,0.02978114319736297
sub-0071,4.627710419388855,0.24119212077962554,15.692062435611158,0.3139297648089389,0.960638247750271,-0.020765067341572636,0.04397089489159689
sub-0072,3.3597151070526583,0.3239823338672981,20.165184695763763,0.3263954403347429,0.966067587998552,-0.01425949441887087,0.0360492221212593
sub-0073,3.457663577902814,0.31533882320299966,19.519246122440137,0.33723748190084873,0.9687439953884583,-0.029161076674728954,0.035353689193118605
sub-0074,4.500305377438157,0.25622754112948,14.052901733421896,0.2844636654780198,0.8868268398882381,0.02649454312862119,0.07250153040421903
sub-0075,3.5173600234060016,0.3094912856321263,19.837542077019496,0.34682329303268933,0.9722496764924651,-0.029290241911294635,0.03169754903504529
sub-0076,2.5901781291743995,0.4215786343502923,27.45206608896385,0.4005731536357639,0.981826280623608,-0.042729508339054485,0.02465471493191361
sub-0077,4.291231408668515,0.25320359186062624,15.111673682801605,0.31386484281503507,0.941677447769,-0.029738437146499874,0.04607046115094518
sub-0078,4.550803750595116,0.2347180699215167,11.486995648450806,0.25094218420217845,0.8577438615207255,-0.07649035260760968,0.0736887136608681
sub-0079,3.759025316196565,0.292374748272197,14.533770814246981,0.2744892317620975,0.8674238354692656,-0.06091869884917745,0.06893735562027001
sub-0080,4.569031149814684,0.23591081311898118,12.91231202102958,0.2732694980525503,0.9021810591892357,-0.03120701252641475,0.06818283944293202
sub-0081,4.574606006786357,0.2405628456414161,11.51394775507274,0.26191984493139736,0.8645717103043828,-0.015691277277277434,0.08768131917084285
sub-0082,3.6251073036152235,0.30118537189772393,18.307709117512537,0.32215976389779083,0.9622877416459172,-0.029096528251100314,0.03834532723509984
sub-0083,3.6074318608917966,0.3042737517929886,19.82310704628396,0.3466434045867798,0.9743958310053737,-0.03011091274940881,0.02983876558998194
sub-0084,4.309741079087961,0.25734081289602917,11.419258994929525,0.2472373956277311,0.82836387714959,-0.07052174078505818,0.08732409959919488
sub-0085,3.780916398778594,0.29334727706999214,16.427177045133927,0.2755739276858006,0.922130248207929,-0.008189008645210523,0.050021801132867735
sub-0086,2.953443435199229,0.3707527194821495,23.356682681408213,0.37421536033888786,0.9594433527687402,-0.012874477574673176,0.0323021713277066
sub-0087,3.233549340524874,0.33794443930988216,20.86489777775493,0.337835101678927,0.9601162987755794,-0.02472258953362898,0.04133241860085077
sub-0088,5.22232517255035,0.2081529756616836,10.377735599005504,0.2618361426861328,0.7960611268521529,-0.17426997044280365,0.07398062473498869
sub-0089,7.209097765257238,0.1569037290601562,7.8066042853444975,0.21093585115541222,0.8278207772034601,-0.1310140657944944,0.05862493617725653
sub-0090,6.278325393724446,0.184716614955293,8.651811106600029,0.24073509329384332,0.834197280444745,-0.08998006247750139,0.09586224291467964
sub-0091,4.02797765597964,0.2769825843812619,15.077812443352421,0.2767822337430881,0.91032763902591,-0.017823999668462813,0.04857726511851171
sub-0092,5.551156630690056,0.20565874934096695,11.118616997174852,0.24626445548408413,0.89360702643454,0.011301867357246033,0.05658883010081703
sub-0093,3.476891157281542,0.31203906206310283,19.07571140012076,0.3253780335697456,0.9684958506224066,-0.0281528383660381,0.030459526461905084
sub-0094,4.2945317928408615,0.2599254254545045,12.003332434416981,0.2826235046488619,0.8241227447080551,-0.10132875741690361,0.1056092603439316
sub-0095,3.654163529299699,0.2937476937281436,15.945481386987288,0.27488775563228884,0.9115464726658014,-0.011253162189923768,0.04203379540528862
sub-0096,4.891172165494177,0.22853343836777162,10.65143866226991,0.2449912289722317,0.8309261876959007,-0.043546352081327656,0.08701424153641674
sub-0097,3.9814085977759093,0.27607536145719846,17.33483544753343,0.31312748854414585,0.9768385003604902,-0.046447662157664965,0.032172248654116165
sub-0098,3.0784327255310204,0.35710504135343085,23.291593132927318,0.3860019740207665,0.9730214551387946,-0.035303535654385154,0.02768142316305891
sub-0099,3.9544205649213486,0.2794585514282219,17.963640366868834,0.33114937226678387,0.9628756288928335,-0.019040234745254122,0.036396739110024834
sub-0100,3.9530220428852103,0.2748583016126188,15.365279402901374,0.2821927633011537,0.934127785328769,-0.03439960363146489,0.0367794558258054
sub-0101,3.188628792816594,0.3379172457298041,21.47188492864559,0.3471010586894128,0.9802677977213354,-0.04933400366799321,0.02830623228576734
sub-0102,4.365170251861816,0.2449026665096292,13.479815528112809,0.2983940690097512,0.8894782420437324,-0.01576168292759435,0.06408805910434515
sub-0103,3.3301214676401893,0.3256147085351344,20.927435263943842,0.34695025558366294,0.9806573806186059,-0.0483730394040779,0.032666182306910596
sub-0104,4.577862407688203,0.24373177673752774,12.189579023010312,0.2894458081680259,0.8636717866210815,-0.028745596618061243,0.0983205454092666
sub-0105,3.3637551682490026,0.3228238440213857,21.452046762605857,0.3616033874140829,0.9815286182614121,-0.04647091251443012,0.029234486111087143
