id,Longitud de camino característico,Eficiencia global,Fuerza nodal promedio,Coeficiente de agrupamiento,Transitividad,Asortatividad,Modularidad
002MSVIS,2.580893972437843,0.4013887019284783,42.519072091357344,0.3115130817369569,2.1553043236763423,0.9734498037425443,0.06061018497875556
003MSVIS,2.657929269545927,0.38886849414937386,39.978776035417916,0.29365463937155906,2.1581600921101947,0.9699664705138952,0.05019105707392507
004MSVIS,2.3836330647658635,0.43648084326127734,44.89108672249012,0.3064256834033893,2.1855158867678672,0.979586860765002,0.05224538618305531
005MSVIS,2.511580730043113,0.41024040488881097,46.09601996518727,0.3126211804843886,2.3103439599695714,0.98056536711723,0.05619158790458209
010MSVIS,2.6554539528714383,0.38947867752106774,42.12076232832565,0.28896890696627087,2.2784305906207263,0.9758603106396957,0.048090347635484115
011MSVIS,2.3061673902390494,0.4542330913677941,46.68081457092795,0.31920970655255243,2.2923542083355115,0.9756629118379275,0.054521010696156114
012MSVIS,2.5973556559946283,0.39298136628428765,45.63086287949799,0.3123578103258219,2.299114308987239,0.979822914163824,0.05740605371972869
017MSVIS,2.673690471774935,0.3829912422457479,42.568329023691966,0.30157708842563963,2.229601577585442,0.9783254196605627,0.054126640332300024
018MSVIS,2.670533355537469,0.3873589142961513,42.200798283391215,0.28617353455018807,2.2986424372345042,0.9795679142105403,0.057602469292826225
019MSVIS,2.5142508405337254,0.40930158474021644,45.68157020188287,0.31336283978993024,2.2879694384596774,0.9786540288641706,0.048825066353213376
021MSVIS,2.471590772286967,0.4180272711531705,44.65137349606064,0.3066228319163941,2.2727650692561294,0.9764534974288919,0.04747199137689917
022MSVIS,2.3995282872441885,0.4339628657182235,45.91702798013249,0.31019486469013724,2.2791252632734316,0.9805158314410635,0.04380411673176745
027MSVIS,2.80187434792307,0.3703815068472139,37.311060529739414,0.2595185058084867,2.076733275341048,0.9737137077091877,0.05571308360593065
030MSVIS,2.428480096065585,0.4263026281580899,50.02667407733568,0.3355529592228008,2.3990893905125135,0.9848302513115809,0.0449972044064934
031MSVIS,2.562693849425472,0.4018660679819036,42.17866021628574,0.2917513530245835,2.1845210803123734,0.9764725248221336,0.05465268868380317
032MSVIS,2.453717651394022,0.4205069129915967,45.72097269250717,0.32890524289566325,2.2129027136580923,0.9761597154993407,0.05103435444301367
033MSVIS,2.8903231340388245,0.358077756891543,39.25503041716655,0.2650893443327666,2.218615739408888,0.9810502273843036,0.05680438158067935
035MSVIS,2.376007550755003,0.43590016111884733,45.83071126857406,0.3114987723580418,2.2665914582298514,0.9781612874857559,0.05393739147827008
036MSVIS,2.696269920293259,0.3813495982244271,42.7373066680978,0.2807284670213007,2.3413334314000402,0.9845067780677981,0.058605111350485434
038MSVIS,2.7093617507809427,0.37869162468525563,39.213816111925695,0.295084595603133,2.1197088833331175,0.9713182521217035,0.060654759214185394
039MSVIS,2.3291223860382577,0.45322253093130116,45.65788277535894,0.31269079856769894,2.161622818824342,0.9798101386254656,0.06492964664249903
040MSVIS,2.5384840444968075,0.4047395996853791,46.095094595382065,0.31164048750362194,2.2938445365882147,0.9799478558301923,0.050463122392491594
041MSVIS,2.3626242143655585,0.4403105016059836,47.00048825024798,0.3140341171968157,2.338889900305448,0.9830488325648167,0.05380828475897102
042MSVIS,2.393594294499261,0.43163370295831566,48.634440280606526,0.33323257193828815,2.3723577749072438,0.9773595538646592,0.05338848970614696
043MSVIS,2.477873674131227,0.4162869483547923,47.97752629906531,0.3217106927156985,2.3790006403605877,0.9815223128522287,0.0400847860747911
