id,Longitud de camino característico,Eficiencia global,Fuerza nodal promedio,Coeficiente de agrupamiento,Transitividad,Asortatividad,Modularidad
sub-0008,2.2182231233658025,0.4867174281096361,30.480972701675995,0.4689909118563275,0.7691677053966555,0.05983208547980991,0.08873586184868187
sub-0009,2.22190199181868,0.48567416524571577,30.706785590949075,0.4550000778658282,0.7839897834644078,0.05187286496500158,0.08919628705088394
sub-0010,2.1823547776015246,0.49450129567678286,31.404355507827756,0.48820457329238853,0.7780014818155462,0.013286863780477722,0.09076104653493791
sub-0011,2.2330094785327423,0.4812485754414953,30.18225329215925,0.47875580863481065,0.7676898544947179,0.0260983602318246,0.07890627235867735
sub-0012,2.2139592061329263,0.4846099703907268,30.415147737310548,0.45403492102732856,0.7647914889346114,-0.004339256518840309,0.09608729440587246
sub-0013,2.0840681020783,0.5169085835918845,33.761756501206335,0.48181324127667646,0.8212707900207901,0.014818205729997213,0.05515706271221699
sub-0014,2.3841519052214455,0.4516158574832821,27.133644013974628,0.44874974633660547,0.7198753070092575,0.01443852684880348,0.10006380568339589
sub-0015,2.331908688768645,0.4612794952957474,28.05999634391044,0.42327993242443335,0.742876891865204,0.009646586767876712,0.09298818720282091
sub-0016,2.161829216405894,0.49810655001294796,31.319103919861032,0.44776049151151737,0.7771033348649368,0.02168383513593813,0.08180777951486289
sub-0017,2.00765242121483,0.5361261473906273,35.89817743728728,0.5350246272760102,0.8423003142167614,0.02308783408692881,0.07192747617163937
sub-0018,2.1646895553046646,0.49828592493063983,31.353512126247598,0.46939321874438444,0.7732545667563242,0.09449393602527555,0.09489497664692764
sub-0019,2.2687824103165948,0.4747299248707608,29.4726093680745,0.4955529212069085,0.7614689914834859,0.02794359709414712,0.07933053261352073
sub-0020,1.7634533493063504,0.6078687855126462,42.849006278279695,0.597593582715276,0.9100995249280949,0.043914307846291294,0.0496167948281502
sub-0021,2.223851000875686,0.4873189278414205,30.17880971932822,0.44265516924342113,0.7627891227339029,0.0315077897421377,0.09093270970703186
sub-0022,2.261950700994703,0.4737964913446302,29.60360379698632,0.4518204977788899,0.76580506871769,-0.040180622386097146,0.08288080153221122
sub-0023,2.3220756013676436,0.4626066429976511,28.532005154869342,0.44774422414580145,0.7476008014904911,0.021371337907703635,0.08924270771691266
sub-0024,1.9338317366962936,0.5552790025326816,37.40866999074869,0.5179949698523572,0.8515938245127945,0.00660941129093566,0.06920050350684585
sub-0025,2.112235806772501,0.5102895937890755,32.74962702135897,0.47013620102674447,0.8002748084491954,0.035909311533920914,0.07783530395117827
sub-0026,1.9681536189085966,0.5408859763826046,36.76988870403833,0.5665181748135234,0.8611972491198626,0.016185815579461214,0.08818022764358122
sub-0027,2.147742630630983,0.5002504550871484,32.120242256722705,0.4664302733866294,0.7984572662758408,0.03807946127784751,0.06537454539198478
sub-0028,2.4445423161044624,0.4402727742010834,25.97844757261902,0.4683439354462263,0.7064453802328462,0.01286932805771655,0.08690014123731346
sub-0029,2.3489300251131433,0.45823561872477914,28.12168817981355,0.46325480247114853,0.7461041733376027,0.04522125776960717,0.07605387916016348
sub-0030,2.384285636513537,0.45054335989570304,27.156227884802444,0.4599267088539099,0.725769908534027,0.014886814015467851,0.09515381049871573
sub-0031,2.2026725138682046,0.49025224753154595,31.194301442732115,0.49062370702050156,0.7872543180464562,0.005713736986555329,0.08992102471284485
sub-0032,2.408236283172288,0.44745510886644957,26.508625921139135,0.4312156994416322,0.7149441588370856,0.038609911499920345,0.08578104278573723
sub-0033,2.208756557664109,0.4873075691477337,30.411942558997016,0.47604387740977466,0.7669979820889549,-0.02336370806039343,0.09946592094832019
sub-0034,2.2754403092884226,0.4728823275885661,29.457796143911736,0.46097929523089437,0.7660152514113057,0.006831326387432905,0.10363340739273817
sub-0035,2.195644738477698,0.49296671049440144,30.942273304497224,0.47112311365268317,0.7817962528500149,0.05587357913347388,0.10296333308054763
sub-0036,2.0391740277031483,0.5257619579592848,34.60358589413494,0.4755445433757996,0.8187509056658455,0.01506926822216124,0.09641281314074052
sub-0037,2.354476364088657,0.4598379705645897,27.377978185835566,0.40077219159059735,0.7158718971160437,0.07098430086197595,0.09714474551399871
sub-0038,2.2048716273008617,0.4881658193982932,30.79430132700896,0.4677680837567645,0.7774565765942331,0.04132561577825036,0.09274854456484082
sub-0039,2.306074899663233,0.4656002832199058,28.50016765891601,0.45161058536408266,0.7446970232623913,-0.005991169662910262,0.09314865488470361
sub-0040,2.11187352545601,0.5117689300784876,33.35300183151443,0.48211541155415855,0.81384124540118,0.021693046834209584,0.0735931353337544
sub-0041,2.4188121551028625,0.44827392277456285,26.46817060774335,0.44021325630639446,0.7149413210689081,0.011494073490842098,0.09693608097235608
sub-0042,2.0947993660493927,0.5235521840374254,34.15934401067895,0.48031157163462895,0.8124048706240488,0.09124553185406095,0.08838699038145562
sub-0043,2.2428128407151253,0.4808246720781603,30.162386692124954,0.4444076988167453,0.771079258010118,-0.0020720072532803713,0.09130941123003089
sub-0044,2.235001931120778,0.4790257443665739,29.980600247239074,0.4716777937016074,0.7694418727681523,0.004806733453216888,0.08196397504091987
sub-0045,2.030796226128251,0.5289226649592665,34.77753244205417,0.5139306084681994,0.821980176451367,0.04796140195278662,0.09216600728822985
sub-0046,2.48374366323841,0.4362339213673277,25.375287234621336,0.41029151445689577,0.6969475301223705,0.05747537698604475,0.10251518178581645
sub-0047,2.331437950565112,0.46147673418996493,27.95115051273363,0.46661182764746706,0.7332923686455056,-0.0016767625404161134,0.08066106737400683
sub-0048,2.1024593065658332,0.5133293773307389,33.02459803000312,0.4587909903860692,0.8027314916457843,0.04677577151408566,0.07516124028546234
sub-0049,2.274839135676569,0.47547925337535407,29.61886456258694,0.4469446957947099,0.7706282735760734,0.03512886650032997,0.07638772123928313
sub-0050,2.120142598924466,0.5049896940668774,32.57779992568572,0.4974397901353953,0.7991610098390665,0.023072271964434073,0.08441085787777583
sub-0051,2.3203178086762404,0.4645089108490219,28.16960846614775,0.42099639743430783,0.7391568229581854,0.02639868572811767,0.09817795261925541
sub-0052,2.387631212247247,0.45099210959810165,26.722897968613587,0.42797893701651235,0.7080238610445055,0.012252779067965342,0.08685897791392413
sub-0053,2.3333172220891822,0.461617315559642,28.01356685554147,0.4427088777707386,0.7408321611688371,-0.002805551684651245,0.08439404877178383
sub-0054,1.94125417360211,0.5516023346297215,37.596175943021365,0.5600679762031964,0.8706221646143876,-0.013249162850969299,0.0827048331846124
sub-0055,1.9668825506423036,0.5472502343406547,36.4711822508743,0.5132162118527714,0.8377196037727963,0.06854052681479064,0.07572581387376948
