ID,vol_node_1,vol_node_2,vol_node_3,vol_node_4,vol_node_5,vol_node_6,vol_node_7,vol_node_8,vol_node_9,vol_node_10,vol_node_11,vol_node_12,vol_node_13,vol_node_14,vol_node_15,vol_node_16,vol_node_17,vol_node_18,vol_node_19,vol_node_20,vol_node_21,vol_node_22,vol_node_23,vol_node_24,vol_node_25,vol_node_26,vol_node_27,vol_node_28,vol_node_29,vol_node_30,vol_node_31,vol_node_32,vol_node_33,vol_node_34,vol_node_35,vol_node_36,vol_node_37,vol_node_38,vol_node_39,vol_node_40,vol_node_41,vol_node_42,vol_node_43,vol_node_44,vol_node_45,vol_node_46,vol_node_47,vol_node_48,vol_node_49,vol_node_50,vol_node_51,vol_node_52,vol_node_53,vol_node_54,vol_node_55,vol_node_56,vol_node_57,vol_node_58,vol_node_59,vol_node_60,vol_node_61,vol_node_62,vol_node_63,vol_node_64,vol_node_65,vol_node_66,vol_node_67,vol_node_68,vol_node_69,vol_node_70,vol_node_71,vol_node_72,vol_node_73,vol_node_74,vol_node_75,vol_node_76
002MSVIS,0.5614915974015068,0.5931033490320228,0.5920255529659428,0.6109728483918391,0.5035263634113902,0.5036856416785316,0.5524635677830876,0.5477871979468681,0.5342758813548631,0.5288835721497086,0.570671654411662,0.5799611718323532,0.5586464279244188,0.5555579007459723,0.6018726686045093,0.6022574636573526,0.5919727314647057,0.5991247181925539,0.639297582504704,0.6246752215892252,0.5419594781953156,0.6372227210248848,0.5728143261181897,0.551459864854996,0.48590282767410053,0.5761520551457506,0.6677043964127704,0.5988395864414091,0.5693601788423222,0.5728667464579789,0.5374135214358318,0.5535963157403602,0.5812135190102561,0.5733851586481176,0.5915465771128159,0.5982079303846821,0.5833280762891362,0.575219813776376,0.5279770520973972,0.5742489761600608,0.5795383228323794,0.5684458791496655,0.602251379819043,0.5860565415348525,0.5781297854777107,0.5870904904013717,0.5857578173569868,0.558862058609465,0.5895814402454987,0.49502482034274775,0.3358561528919871,0.5209070747813825,0.5576601678691926,0.5174975801077228,0.6099131430224135,0.5271356478527414,0.5613092690780505,0.4989649318785958,0.551974194778853,0.6445837220193393,0.5511469391011843,0.6106252994620138,0.5958540125489775,0.6171440305076865,0.509643852689401,0.6105019982483441,0.574449542253013,0.6150781826441308,0.5671102079456599,0.5604001429465789,0.5501229035136624,0.5230488780665067,0.42699591605348186,0.40094215279519985,0.5580788092892994,0.5474844720481576
003MSVIS,0.5683395752398857,0.6178778298127467,0.558492032589074,0.5766125154105806,0.5966262727859141,0.6366527769159215,0.5532806391236433,0.5487114555415565,0.6460733353595253,0.5437478886303602,0.5514154047494707,0.599922103811772,0.5746311498115061,0.5721896795359754,0.6023821477674889,0.5814591678060718,0.5812499966418806,0.5848887965751496,0.5652856834707137,0.6478074830816224,0.5849156310834559,0.7090003272331707,0.5517337044713856,0.5904751520283997,0.6868578292285487,0.7117574647031268,0.6831390910285875,0.5721782996941793,0.6616990901356171,0.5853235741923356,0.5288073858178826,0.6644525640084116,0.6429446814068884,0.6105619387778325,0.5974330717980836,0.5591321432604294,0.5836001445679262,0.5897394565959065,0.661943259017607,0.6431571283841626,0.6262344927953033,0.5999262465053796,0.5591595902575949,0.5847938643916404,0.5915284961128575,0.5791368153704891,0.5946562067282428,0.574793336920485,0.5800604631568832,0.5417026429401297,0.7218611519687814,0.554037229611229,0.5689169662736769,0.6482652264968299,0.535869256324643,0.507446400118844,0.5770259159263823,0.6326166022841696,0.5980408689486383,0.6111552007690085,0.5731737469986706,0.5777422832523653,0.6007139259972768,0.5601344866383065,0.6234076858030271,0.5842970846248455,0.7083545332294007,0.5549034050556374,0.5614042706660922,0.6051857746964728,0.6987749311999815,0.6709450286719509,0.5846565694280516,0.640365246112416,0.5856268925231389,0.5546919410314188
004MSVIS,0.6472988257304585,0.5917801027155468,0.5455532204228559,0.5723420083270335,0.532688389540575,0.6277017597222837,0.6264887044153107,0.613506676827157,0.5604359378115316,0.6391284457084867,0.5266783972018351,0.6166587125100654,0.5608202718560285,0.5723142656242973,0.5575255798836306,0.5921265098441,0.5949188443836926,0.6036819840956809,0.5796280955835486,0.6221413716947142,0.5963311468586001,0.6893321916346569,0.6050839779480727,0.6211816794972737,0.62091786015668,0.5236724343070326,0.5071792517810018,0.5830068342925194,0.539998839874964,0.5849382187795212,0.5810072789305932,0.6490778827796165,0.6322147258974197,0.6124218749255421,0.5890551537991461,0.5808430956541676,0.5911762570702069,0.5901468849614454,0.6657163758465907,0.6188073003677663,0.6010356376917119,0.6040626787467005,0.5780943041486724,0.5889993961615332,0.5852675798063316,0.6272610825391418,0.5945109381524388,0.5289811940770967,0.574117911882132,0.4906099689264678,0.6004606956692601,0.5981764532618931,0.5883740888054877,0.6433705007805746,0.6341774999203282,0.550183820390709,0.5935011519234527,0.5751627917136992,0.5526671207650267,0.5754759396727918,0.5795696762874727,0.6131358536546356,0.6008912200381487,0.5847779144359095,0.5406925915573644,0.6056235209405804,0.6087185564438939,0.5784309329787598,0.592089007284185,0.6566216841145395,0.5499339855801293,0.5925294089921201,0.5839739544024581,0.6211365641722795,0.5856779597612755,0.5669841450120428
005MSVIS,0.594668560968976,0.6186977795353631,0.5815422087888826,0.5944500929154536,0.5935537199246839,0.6211811028320984,0.6247197867257892,0.6064543958010953,0.5443843460010209,0.5909611678930557,0.5934053061544541,0.5630387854253124,0.6046374936149562,0.6276508491592206,0.5500515817338848,0.5753781966292566,0.5696835546833426,0.6030602607834616,0.5943320519380271,0.4883498188447596,0.6061226317414848,0.6933988024558331,0.6334226049149825,0.5774105412311165,0.6368054357867179,0.4970335569886592,0.5090323698939103,0.5474739745660318,0.5264454701802047,0.5928092498825599,0.6026683563654112,0.5920822977360752,0.5899988791999768,0.5829136162650479,0.5904674907936288,0.6105669545942485,0.5944991702251069,0.5796399534301646,0.5975784391857661,0.5960812187184898,0.5726099789972683,0.5937670038425122,0.6175027144720846,0.5901887414535536,0.583487812913982,0.5845435670051438,0.6254671198867024,0.6110352908140717,0.5732637123733474,0.6043056196864258,0.5564530015231994,0.6181985270294205,0.6193896129837833,0.65657227261665,0.6086320519753623,0.6120525143524892,0.5688690863787991,0.6362158092591221,0.5913764466783593,0.5681183002400152,0.5962107827825397,0.570464998965518,0.6014122097121896,0.5997447214635588,0.4675869921916517,0.5744220867607311,0.6375034773200334,0.6299091421173929,0.5678235482141654,0.6159337216668109,0.541731522103331,0.5258412453044292,0.6166886443762698,0.5008121280148746,0.593778336461592,0.6564189059206146
010MSVIS,0.645246015742664,0.6396861836262723,0.5782705093760869,0.5966161119112519,0.5861894138118746,0.6358555196915867,0.6053417613404779,0.608245487507773,0.5700265425290977,0.5906621225877176,0.6077985854421201,0.5948079800748637,0.670748688029961,0.5881475049342038,0.5792648373344449,0.5644521351881214,0.591931401353224,0.5885185314563187,0.5923919770062127,0.6259869314338486,0.60709216847335,0.6291978743063203,0.6141502630510175,0.5951927805498054,0.6804039278462435,0.7154989091907942,0.6538343625745706,0.6750513950572212,0.6162865198938079,0.5948058507707729,0.6211828220864485,0.616737965403772,0.6183738977587883,0.6110624590067463,0.591823729923545,0.5983896237582922,0.5885312715059512,0.5846991386595275,0.6167326574786695,0.5989105183119765,0.620650461008144,0.5858874047265756,0.5724100115674611,0.5824082906553889,0.5831623642997615,0.6340085789757658,0.634879178936584,0.5798661601988607,0.6064371044753832,0.6000768935242302,0.6234109783876455,0.5624317614121779,0.5944079612419638,0.6020385454075458,0.5987000508772786,0.5865263617506716,0.5922829785055969,0.6360226621381176,0.614027868297044,0.6149303849472818,0.6389363368176788,0.5854006806527386,0.5908335001540213,0.5793976787044093,0.6494002877341511,0.6013781410756602,0.6055859058370123,0.5931355113062087,0.6063144410217591,0.6271459024496222,0.7385184143909458,0.5686371570515906,0.6761486067838107,0.6622568231819416,0.5997858464805841,0.6098215561418141
011MSVIS,0.5891758705226767,0.6055526683698426,0.6037688547588029,0.58566365316045,0.6390371681604986,0.6229606934104837,0.6092286367926333,0.5882755761157072,0.6489527410221413,0.577792892816144,0.6082274059146655,0.5414187087937086,0.5553827281519503,0.5585210419728408,0.6128821931573274,0.5801019716993407,0.577258393681264,0.5456904992875095,0.5788297783618878,0.6785829464958542,0.5882599924875537,0.6590686627767077,0.7065495707262647,0.5448242370554863,0.55493808174809,0.5577946315030327,0.6711904833290873,0.5082660013633217,0.5937369059629586,0.5869247536333319,0.5174273710634167,0.634504778414904,0.6011851822822436,0.6182384781626943,0.6020687539408331,0.5964937096941958,0.5876328015900646,0.5794461232132542,0.6316745309266498,0.6173169640330355,0.6063314407698713,0.6124492174617908,0.5825616525371612,0.5843575276750697,0.5780728691870882,0.5899388015935708,0.6044390791014611,0.6448968307348455,0.583302632045905,0.622781349626864,0.6249442122859151,0.6264865178852771,0.6158217635279968,0.5849054113818029,0.5599142513116141,0.6026302027511592,0.5406257144872844,0.5877799581758704,0.5652369692786829,0.6570188852336463,0.6229775031567496,0.5908045706573893,0.5237437850517345,0.5865312104869845,0.6988811726922072,0.5843699972627509,0.6790560549679713,0.721594251524299,0.5577267399872725,0.5901198168759302,0.6283153294640372,0.6921575643689543,0.565787496484144,0.5490162628932928,0.6013746279504624,0.5183294088543466
012MSVIS,0.5800291051849643,0.5682485446195498,0.6145362743176871,0.6136140195616687,0.574064477916684,0.4894216154267645,0.6109637656429235,0.5926014842845906,0.6084099687106225,0.5071503595173076,0.572453054743673,0.5774068155273747,0.5277904706676728,0.5729723787588373,0.5286796307188362,0.5930408609073412,0.5737175976151194,0.5826882013940482,0.5979424174130649,0.5240004199414238,0.5996794358947566,0.46557959764699286,0.5698692848406146,0.5858319049376108,0.6186389508530843,0.526688519750684,0.5177774086414197,0.5863934185140683,0.5062557930825791,0.5900334596705921,0.6165216392281474,0.614134078778923,0.5957242713417542,0.5894377552529071,0.5797786856686712,0.6042108150564954,0.5989296422579529,0.5784189744340724,0.6214450416221734,0.6043457131208612,0.5582723337056912,0.575515830913103,0.630603759776134,0.5975019599485325,0.5825852955895208,0.606585821762866,0.55765616490807,0.5690719653538722,0.6357088788508012,0.5595599814861061,0.4597573590188538,0.5794085543705703,0.583107299017604,0.5780068435855397,0.530649038593568,0.6093853412201408,0.5453661605171496,0.5497373104594762,0.5784493351339018,0.5408982415184155,0.5819905842442499,0.6006674619117898,0.6070197135561614,0.6223712621626644,0.4813001896752565,0.5891713686618334,0.48373897911533753,0.5902166333340088,0.5928266285231689,0.5995175633373679,0.5069754867583232,0.49104337943634163,0.631178783936086,0.551890485008878,0.5928467602064393,0.5802970200486499
017MSVIS,0.6108121879387385,0.6130449798875501,0.5983482208260512,0.6173106257776915,0.5817132059823835,0.6337264666085354,0.5398992840178284,0.590561892076239,0.5802592061595202,0.5365630611452189,0.6193626972222427,0.5836678793163582,0.5413230338521426,0.5556653012231475,0.560374639976868,0.5849774405925334,0.5896489893631293,0.6015972784102527,0.5900959013616531,0.5607692838329827,0.5982688622107245,0.6096190190468951,0.5453633012714291,0.6145928437326057,0.5649455851157716,0.5807689826406194,0.4853696972890342,0.5107244056758328,0.5939768975960311,0.5935813540785845,0.5620028937071548,0.5152134432665294,0.5673460820306421,0.5649650046933248,0.5867005511988795,0.5630685805889555,0.5922074986948817,0.5784280814302535,0.5081639307381424,0.5580526843839749,0.5650869290029201,0.5883617792297773,0.5799509064554849,0.5816722137903217,0.5887892618291417,0.6229764713962768,0.620134894841784,0.6217864763976131,0.612202714290941,0.507543562457621,0.6048074495965358,0.5285751874427207,0.578302840546229,0.7140554218076391,0.5695268632160579,0.5921444855691349,0.6054829584880106,0.5371423068990082,0.5696131840315414,0.5595580786871654,0.6020849480513061,0.5960931327504748,0.579434109666043,0.593539030411449,0.5220991760381979,0.5950769312560219,0.5350385454238116,0.5258256331400265,0.6084397922622584,0.5955970211326876,0.5993967844626495,0.5745075183338493,0.5055361615632585,0.5805805804625723,0.5811558367952396,0.5881025131843841
018MSVIS,0.6527430814332814,0.5510525553728695,0.5932188925998632,0.5916702668598637,0.6656813933279921,0.5101184103110065,0.5265662702432233,0.5400180046609152,0.5995654266585235,0.6066089275231428,0.6119328169714185,0.5999347161753825,0.5382972516354417,0.5880025372745157,0.5423892553157179,0.5803025491096077,0.5777408083178123,0.5524453114624823,0.5831300562461202,0.5160882074931618,0.6044637296450013,0.5727097872230432,0.4812123276423511,0.6503819354268421,0.6932204188279256,0.6411061839771154,0.5721538187950106,0.5724771676311127,0.5612473971255553,0.6019676876083173,0.6073263024535671,0.5749999706682649,0.5774162803987671,0.568351870890728,0.6007940661778607,0.606355705267568,0.5885911856807173,0.588327207870247,0.5753409644653474,0.5697965918265542,0.5582148875721384,0.5906035306425051,0.5788908264462602,0.5839863709027502,0.5944223211999192,0.6119203021803044,0.6036750633017737,0.5764125394654845,0.57959359484534,0.5978518927916762,0.6130417680576923,0.5233539690612372,0.57375153410355,0.7010556302460511,0.6385204325010697,0.6204790920762321,0.6014835393782287,0.5247719985753551,0.5655282543539627,0.5427964929420194,0.5925602597075861,0.5891140534770832,0.6106249645982178,0.5938563592816515,0.5712467364825644,0.5877491755609221,0.6008936552192279,0.5532709454011068,0.6325068330775632,0.5961250141209266,0.7527610977249755,0.49947247287360547,0.5179371946470095,0.575212483926631,0.6058313579535024,0.6317251828849237
019MSVIS,0.5855753598429448,0.6348314228536796,0.6040607623980109,0.5774585271343675,0.7001703440915958,0.662268133426008,0.589111888957584,0.5783471646667665,0.6626805268987349,0.576733324290987,0.6050823962446534,0.5611488111178063,0.6373825972594865,0.5830384942850613,0.6091539979304355,0.6218213852416883,0.5841616635027709,0.6459746412394329,0.5495566433905688,0.627805310072694,0.5920792544990122,0.7385552266414057,0.5564033222739072,0.5835934922084368,0.6557362313812044,0.6370631963114896,0.6350888987964272,0.666188729723765,0.6265436005156242,0.6035287452624485,0.6425189287926327,0.6173921691849282,0.5899993987838665,0.5726946248914733,0.5856833372825165,0.5793072221100566,0.5850054660611579,0.5906164098610696,0.6163786390906645,0.5726624670835289,0.5562669575708162,0.5887801346102101,0.5723457432219232,0.5989039237634614,0.5895073824563124,0.6127317775922595,0.5776787449378463,0.610584222448233,0.5989711047503904,0.5991636481413316,0.6472917914216273,0.5933971973134129,0.5812922871912405,0.6580208535010943,0.5957639777338248,0.6744426166622051,0.5445099951745893,0.6834280524489493,0.592532468877003,0.6283816118084825,0.6123951341030853,0.5927924635841224,0.6035830773110861,0.5299593398489834,0.6179403434923121,0.6009234180005923,0.7019623292739229,0.6141618919851513,0.5846347565905905,0.6191888988434512,0.7099423963379924,0.6251413593864079,0.7060485371299788,0.5780883498601697,0.612589507672447,0.6283155548825903
021MSVIS,0.5577454396091261,0.5864952900010701,0.5125252767892197,0.5875764654845701,0.5658500862113893,0.5933134668048763,0.5199237737535545,0.5688763953969217,0.4700063391557374,0.5869691484799354,0.4794585930179799,0.5651259320885913,0.6321103267780667,0.5711048083688258,0.6084898711741221,0.5757684413033992,0.6154368103660509,0.6422578205863936,0.5544475937366837,0.6095319487130297,0.5727423579948986,0.5527692112309093,0.5773744268058901,0.548361694538922,0.5970145254947058,0.677475021620619,0.5514413302360408,0.5971542810105672,0.6383029616437835,0.5875199087179918,0.5844391645705744,0.6358213994641188,0.5838050273578719,0.6023140354225555,0.5972721004152682,0.6016454181248386,0.5870802382680939,0.589197642609259,0.6143773964250353,0.5848007126714672,0.5856365121396407,0.5907204235695558,0.6114263016266214,0.5857258315773685,0.5902440945529647,0.5724849125995927,0.5160311780674128,0.4748015726221201,0.5847115171263282,0.49976238410278456,0.6159587649502241,0.4751790426103461,0.567636092042976,0.47663368645626364,0.555548348835037,0.47730377917177624,0.5759403194904387,0.5908487646772822,0.5914074527659378,0.6010352948504722,0.5945697777907132,0.5862451798619323,0.5984501436130518,0.5518628296809569,0.5929714124083263,0.5879236184340367,0.5781156476349698,0.5424932262620826,0.5572661943917955,0.587544474102275,0.5971275018176414,0.5933708499808638,0.5397344766690533,0.6184635160466134,0.5963841234345058,0.6128318798586412
022MSVIS,0.5686993676327483,0.5854337231282206,0.5483883972249197,0.5615348558548541,0.5271276155338483,0.5930623441747357,0.6337298065105209,0.5981502474761571,0.5504091011502537,0.5981238747243363,0.6892139876316248,0.6108331460730834,0.5784567645643566,0.5855904234906324,0.5576172453721765,0.6202295959347273,0.6016924743134656,0.606322596523153,0.6233177268546347,0.6653517761889927,0.5881636325271452,0.47312094385548,0.5754259180094282,0.5691408726345504,0.6248884485227704,0.6290536044828214,0.6116814843942666,0.5790365332336842,0.6371189774670369,0.58783136907288,0.5915437521206753,0.6354628468645835,0.5969319283892525,0.5510808763695102,0.5902173576235902,0.5891117178996444,0.5861574505257263,0.6013076598389123,0.6548154865836147,0.5892503335227798,0.5528042141671089,0.6019425082347823,0.5785988007945398,0.585414281389698,0.6059437385243214,0.5974088787503633,0.571381983949986,0.5381783802731532,0.5768554911833914,0.63548005084108,0.6277390100692765,0.6042783434901828,0.6035000376461349,0.5062271982149235,0.6319190141240036,0.6266898150185569,0.5970303781502617,0.589164045693004,0.5691253550417014,0.5491145559298325,0.6697061357297345,0.5939694638663292,0.588317406252309,0.6060004715283749,0.6786888531788244,0.5861294424674127,0.5516457516853153,0.6124675799473999,0.5975862458431301,0.6142581592650208,0.7103208577076091,0.6074376883630805,0.5906743385008156,0.6079344130045398,0.5934721454747613,0.5843823208310217
027MSVIS,0.5864813938045446,0.6088934322380742,0.5480332244710975,0.5843182353974989,0.5052132514051896,0.4520950696361987,0.4423217326848295,0.5552065742405441,0.5125441646080846,0.5275487462825748,0.5071084424930625,0.5474639024781512,0.4311786678086921,0.5934619844081331,0.5086141690573243,0.5663272856864905,0.5824516167901805,0.5747786946664307,0.585123045072876,0.46683280216525985,0.5824646785693872,0.4561227893507668,0.5099637349652604,0.6344715641223755,0.578324456875748,0.2843635041182742,0.5639660034114422,0.4000274247729554,0.5262219328039854,0.5749410027000352,0.5658336103521548,0.5558290124855253,0.5700020992194006,0.5871877481897304,0.5876109712216926,0.6008499872830021,0.586881477148582,0.5935660944863762,0.5444119661542011,0.5905660054598766,0.5807275024719729,0.5823251511990986,0.6038623186355548,0.5858709045336297,0.5844270071782312,0.5841149478118851,0.5018602379548953,0.5142216121524499,0.5809352011523423,0.48542841642583084,0.5140553544213969,0.4851411762530409,0.5778990989144427,0.5059005345168408,0.5584113198593668,0.5673679984890453,0.5586774959338273,0.4279286291690659,0.5996689502374051,0.5094947296993745,0.5396070465931646,0.5786614226518279,0.5520000437643503,0.5851191486420546,0.44624918126458424,0.5889607253349113,0.4053609804919285,0.5211750210414314,0.6155006437005808,0.5461252396581588,0.367899180884412,0.5503866290223909,0.42986060167521717,0.5973839282850473,0.5802350487629592,0.6048207611113332
030MSVIS,0.6037070750452497,0.6004146842203367,0.555613636474797,0.5792206796538067,0.5796397238667025,0.5301846844995518,0.647020285905824,0.5944464481644842,0.6299906206537259,0.6443812086636669,0.6056133304208514,0.6308104963067338,0.5750837626591216,0.5569342430872424,0.6198058869357754,0.5813758707651305,0.5726367576901708,0.6487453095045758,0.6134182985847506,0.5219828476275568,0.5953015867330996,0.6201464325378802,0.6184858832815138,0.6178990591835525,0.6673376569937233,0.7277503833737866,0.5601843679399954,0.721577778929675,0.584767647912684,0.5789984601446341,0.6782416459547709,0.6581075103841065,0.6445886833148953,0.6251613831134852,0.5976806365192268,0.5615438799613609,0.5811197917860855,0.5908954098761401,0.6307316403580889,0.6176936412911899,0.6072824821969008,0.5828645300896149,0.5658520030716342,0.584692374249877,0.597379081082373,0.6127053057600566,0.5989735604640455,0.5954990147799376,0.5538167839880616,0.5305999272399791,0.6265094773519109,0.5663621583482609,0.5896019633833937,0.7419936758366162,0.5736016770177137,0.5521672521600025,0.6186890038050475,0.5235698325824144,0.5340434301240207,0.6247619483517897,0.5837518765204325,0.5709893736900148,0.5983114942555745,0.574402420166361,0.571266764476607,0.5904724604079291,0.6392714513915556,0.5598874754574792,0.6136001805154963,0.5996185728601784,0.72228017082766,0.6697739373329494,0.6270722798073776,0.5662247452603714,0.5963987840873312,0.6482461597247366
031MSVIS,0.6362649858441978,0.5675120469756302,0.5950752463151453,0.557452582166124,0.5231871240218129,0.5579798444163538,0.5437621500551587,0.6003150286478338,0.5960010369196607,0.6195069043588692,0.5677976890264231,0.5710762348387382,0.6041519902161666,0.5565985809841495,0.5619052368153356,0.5601197675590217,0.568838273631228,0.5915410474562955,0.6031623813047068,0.49735910993169385,0.5810262500664477,0.4779266215645999,0.5104958296121064,0.6492561067937959,0.5828684437924705,0.5575263002382822,0.5664116498106392,0.6271110597530065,0.5486120747041517,0.5963208350057444,0.623781978220989,0.5802148294433866,0.5996318229741759,0.5783158103135234,0.5686824105818269,0.5800491577047583,0.5897361281189525,0.576532452426469,0.5678222707018642,0.6135121746313054,0.5674195756949325,0.5734793936043207,0.5708252942366098,0.5885488240722585,0.6027582812781951,0.6300651609182372,0.5860098976094579,0.6505693774860976,0.587619608165333,0.502661493579091,0.5552983202140015,0.5741775919765871,0.5914147682218591,0.6456202931845553,0.5784685861418092,0.5876578583880872,0.6254820761540102,0.6475699232233934,0.5474746352779253,0.5388076371723945,0.5828036822812057,0.5887302443376382,0.6131595739456188,0.607738936630707,0.4291182971617134,0.5676418520651817,0.4794672856481183,0.5372724849233869,0.6516803648408444,0.6148767545807893,0.41432311735008165,0.4689694696590849,0.6245043701985618,0.5224005157339382,0.5851270514197573,0.5933858475848414
032MSVIS,0.5811146330404098,0.6134342418251095,0.5812010268189234,0.5865676672202818,0.531546752098771,0.5696696882769127,0.6118683050550013,0.5952467350201183,0.5640298050559256,0.5694716979306299,0.598395695733052,0.6042336061803105,0.6361882484739354,0.6057889902625425,0.5457399064868105,0.5509111757665375,0.5818320818395669,0.5840927418773174,0.590815360055475,0.6806730148107527,0.5792162445942474,0.5464807197207848,0.5702238226482219,0.5868182723436044,0.597897905219999,0.607375306543447,0.6020166053713014,0.5705751356254247,0.6278414870736988,0.6080034285617543,0.5635209683222643,0.5927278870535707,0.5898631867903259,0.5811035028636387,0.5954336391336748,0.5898747627833976,0.5904887860830306,0.6006201682573186,0.6173282605146733,0.606718069668805,0.6030877705999679,0.5931878234278063,0.5916358503127764,0.5848348028575802,0.5908280540447532,0.5787003768220883,0.6053019393901901,0.5785831907309374,0.5807356019634998,0.5240542249911615,0.5395800052131279,0.5819670187495461,0.5869554188912695,0.6395448198913676,0.5867334011118484,0.5999098829243507,0.5815875392433739,0.6369711752301167,0.5885576169309429,0.5965402842259365,0.5391414095128441,0.576104646336688,0.6088226595237796,0.5785852779254561,0.6576550757097613,0.5844673775139969,0.5384812000378609,0.5553411292719199,0.58751515540363,0.5947177757041848,0.6591726083023933,0.6606735833383265,0.47271366387529035,0.6624510371908794,0.6008922252515205,0.5645744578501479
033MSVIS,0.5766096818689637,0.5426610319305479,0.6672439707582677,0.6040804026969664,0.5374002228444035,0.4004180854200037,0.48032275081060916,0.5891661469091818,0.4794514021593028,0.542906630195621,0.6392000123356928,0.594929662899113,0.41461730668311425,0.5650850777562759,0.5287113807758282,0.5491139381492616,0.5456668235913843,0.5228823534618304,0.5898731645964074,0.4195877528731128,0.5540462199460866,0.468878029011426,0.4609590845368995,0.5997172761915703,0.5187593691083255,0.36285395631463496,0.49613395839736396,0.30762841463742024,0.4538827933328451,0.5655150710344005,0.5824806882782485,0.523643644967608,0.580039790633215,0.5257139994517659,0.579737786204573,0.6221052796226888,0.5887715123188646,0.577055658160238,0.4795082817056963,0.5337320084088788,0.5140492999124894,0.5730403785476991,0.6167619135712685,0.590124782281596,0.583446311600294,0.5665578526437477,0.5623673390700177,0.5632973896077074,0.5932485599874519,0.5146257444902196,0.4732701778774818,0.46179667516812456,0.5706360171820187,0.6190132151065537,0.5295718878495894,0.6205350728672232,0.5715820253047993,0.4214247410745922,0.5817342994907344,0.5086394593539283,0.5132267793153923,0.5591496198747075,0.5754761227880711,0.5726374092956621,0.4071328128187216,0.5525895620881321,0.4672447623759473,0.46332271984957796,0.6128319974570317,0.5273929361892963,0.24239067797571395,0.43786895640659806,0.3319173733673979,0.47122106538744635,0.5553133169900509,0.5566882288399013
035MSVIS,0.5665291505278229,0.639323212998181,0.5683402467614755,0.5769680158978001,0.5888285831394212,0.6040365227129412,0.6901517781720727,0.6019901074549564,0.5585625394741139,0.5857379481737861,0.5534918251776126,0.6111403454133967,0.6494592004493893,0.5866777196535707,0.5974839946132876,0.5771069247132482,0.612076866684337,0.6373366658240465,0.5855776639892398,0.5723553836974361,0.5894384120560768,0.7298945443836407,0.5926604996644231,0.5842670403243958,0.5811752023266911,0.6832465410221206,0.5297766945103589,0.610865621599807,0.6305147197605575,0.5883788158513986,0.5184371048561143,0.6484543935021817,0.574471484317305,0.6325033237674484,0.5878413409343323,0.5594281153067663,0.5879677429892259,0.5977864074219271,0.6302680257669854,0.5704118609734052,0.5947632284029202,0.593444161280389,0.5720017730584547,0.5908974980100693,0.5911092289115198,0.5786043965967832,0.6177169169259691,0.5991878339502054,0.5867664178982701,0.5869892084024256,0.5124043390911291,0.5771600724006266,0.598859992554921,0.5984175238110185,0.5883112125899748,0.5993466618266461,0.6081547193947097,0.6464159476112423,0.5941267167410201,0.5765560060979635,0.572118609977057,0.6011360011030342,0.642934923937017,0.6126766369955513,0.583573212641128,0.5729022864992677,0.6825645762033797,0.6654943626337855,0.5663139400711836,0.608085513225274,0.5161424255442612,0.5859609257879909,0.7069372093772429,0.6004985941288349,0.5800634912343037,0.5712256825832397
036MSVIS,0.6114596174279396,0.5779044074019373,0.5445871119009028,0.6073139242022291,0.56925928578404,0.7565014173839227,0.6214623663731517,0.5866110339533438,0.5059339935883699,0.5849055838023287,0.5079739425771586,0.6411791963402076,0.6823176904474823,0.5876771786931325,0.6152586510501011,0.5703932652836099,0.5908032541874308,0.6488467878290299,0.5544339706352513,0.703157263155387,0.6018695985608234,0.6403350649365176,0.5895309931230419,0.6153861167866855,0.659547623312558,0.8829962490761181,0.6429231608186993,0.7736589585603646,0.652112435696683,0.5705817489912935,0.5596576034621287,0.581555327771329,0.6042309656152496,0.6141572171416128,0.6001274263617503,0.5861879259363598,0.5909576758600033,0.5976213662154374,0.5882658278063282,0.582064736435007,0.5898761378932588,0.5915223695118038,0.5721944764397158,0.5877955884101975,0.5828015134921484,0.6112289162083003,0.6340808909274577,0.6384682856721452,0.5747812369618913,0.5596345522442862,0.7256376874127141,0.666391104308639,0.5679015148218125,0.7987958008287188,0.5867585163688277,0.5590654689425145,0.5968570048463241,0.6111893666911508,0.5885305720536345,0.6092779114041238,0.5858072891708337,0.590440456202768,0.6015797369525032,0.5605606361513844,0.6371756635031208,0.5871221342037153,0.7248993849350449,0.5823299503708403,0.5947058470300908,0.6168956144222675,0.6717614941174935,0.7450698071242123,0.6874010767394138,0.5890430408818138,0.5805446149256367,0.6273527034228473
